Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-07-13,71.59,71.86,71.0,71.05,71.05,2446400,0,0
2015-07-14,71.21,72.01,71.21,71.79,71.79,2024100,0,0
2015-07-15,71.75,72.16,71.07,71.36,71.36,1722300,0,0
2015-07-16,71.91,72.43,71.63,72.42,72.42,2774900,0,0
2015-07-17,72.54,73.5,72.07,72.81,72.81,3005700,0,0
2015-07-20,72.89,73.19,72.41,72.77,72.77,2175900,0,0
2015-07-21,72.62,73.92,72.5,73.83,73.83,3620500,0,0
2015-07-22,73.37,74.42,73.18,73.87,73.87,3296400,0,0
2015-07-23,74.25,74.52,71.97,72.21,72.21,3231600,0,0
2015-07-24,72.71,74.19,72.26,73.92,73.92,3480300,0,0
2015-07-27,73.37,73.89,72.31,72.46,72.46,3478400,0,0
2015-07-28,72.79,73.86,71.75,73.79,73.79,3435200,0,0
2015-07-29,73.03,74.19,72.33,73.88,73.88,2158700,0,0
2015-07-30,73.69,73.84,72.34,73.36,73.36,2362800,0,0
2015-07-31,73.41,74.15,73.01,73.3,73.3,2144600,0,0
2015-08-03,73.57,73.64,72.06,72.44,72.44,2581400,0,0
2015-08-04,72.45,72.76,71.8,71.89,71.89,2089300,0,0
2015-08-05,72.57,73.64,72.43,72.53,72.53,2108900,0,0
2015-08-06,72.78,72.88,70.32,70.43,70.43,2195400,0,0
2015-08-07,70.45,70.73,69.48,70.41,70.41,2226200,0,0
2015-08-10,71.13,71.52,70.7,71.27,71.27,1814000,0,0
2015-08-11,70.68,71.88,70.4,71.63,71.63,2406200,0,0
2015-08-12,71.1,71.38,69.56,71.04,71.04,3135100,0,0
2015-08-13,71.44,71.93,70.75,71.4,71.4,2302900,0,0
2015-08-14,71.19,73.27,70.86,72.99,72.99,3246900,0,0
2015-08-17,72.59,74.14,71.6,74.04,74.04,3073000,0,0
2015-08-18,73.91,74.05,72.03,72.58,72.58,4126500,0,0
2015-08-19,72.54,72.94,71.74,72.04,72.04,4774900,0,0
2015-08-20,71.62,72.0,67.5,67.82,67.82,8168000,0,0
2015-08-21,69.0,71.55,68.28,69.15,69.15,13138700,0,0
2015-08-24,65.76,68.99,64.16,65.17,65.17,9650000,0,0
2015-08-25,67.59,68.2,65.02,65.18,65.18,7104000,0,0
2015-08-26,66.7,68.64,65.29,68.52,68.52,8044100,0,0
2015-08-27,69.31,70.24,68.25,69.94,69.94,4918100,0,0
2015-08-28,69.75,70.82,69.47,70.25,70.25,4191100,0,0
2015-08-31,69.79,70.21,69.03,69.36,69.36,3891900,0,0
2015-09-01,67.86,68.62,66.26,66.63,66.63,4373900,0,0
2015-09-02,67.59,67.98,66.33,67.98,67.98,3465400,0,0
2015-09-03,68.3,69.25,67.95,68.25,68.25,2937100,0,0
2015-09-04,67.28,67.97,66.54,67.13,67.13,3146000,0,0
2015-09-08,68.34,70.82,68.31,70.76,70.76,4098400,0,0
2015-09-09,71.02,71.33,68.85,69.03,69.03,3652800,0,0
2015-09-10,69.0,70.0,68.92,69.74,69.74,2861200,0,0
2015-09-11,69.54,70.09,68.9,70.05,70.05,3442000,0,0
2015-09-14,70.2,70.4,69.54,69.89,69.89,3436000,0,0
2015-09-15,70.63,71.7,70.15,71.27,71.27,4276400,0,0
2015-09-16,71.5,72.0,70.98,71.88,71.88,3330300,0,0
2015-09-17,71.5,73.2,71.5,72.32,72.32,4205900,0,0
2015-09-18,71.3,72.42,70.62,71.4,71.4,6039500,0,0
2015-09-21,71.76,72.64,71.06,72.14,72.14,2914000,0,0
2015-09-22,71.39,71.94,70.91,71.65,71.65,3460100,0,0
2015-09-23,71.5,72.36,70.97,71.99,71.99,2688800,0,0
2015-09-24,71.55,72.0,70.45,71.71,71.71,3056000,0,0
2015-09-25,72.6,73.62,71.95,72.44,72.44,4829900,0,0
2015-09-28,71.95,72.69,68.97,69.04,69.04,5638500,0,0
2015-09-29,69.09,69.67,67.71,68.38,68.38,4660200,0,0
2015-09-30,69.08,69.62,67.82,69.43,69.43,4080100,0,0
2015-10-01,69.16,73.07,68.68,72.91,72.91,8106900,0,0
2015-10-02,71.68,74.02,71.16,73.93,73.93,4838600,0,0
2015-10-05,74.09,75.75,73.86,75.27,75.27,4169700,0,0
2015-10-06,75.09,75.28,73.89,74.42,74.42,2519400,0,0
2015-10-07,74.62,75.29,73.25,75.0,75.0,3044400,0,0
2015-10-08,74.98,75.9,74.12,75.09,75.09,3804700,0,0
2015-10-09,75.23,75.7,74.74,75.25,75.25,3113600,0,0
2015-10-12,75.31,76.25,74.99,75.88,75.88,2594500,0,0
2015-10-13,76.52,78.3,75.84,76.63,76.63,5578600,0,0
2015-10-14,76.29,76.57,75.21,75.58,75.58,3447200,0,0
2015-10-15,76.19,78.34,75.91,77.7,77.7,3295300,0,0
2015-10-16,78.18,78.84,77.46,78.77,78.77,3613400,0,0
2015-10-19,78.44,79.33,77.48,77.93,77.93,4346900,0,0
2015-10-20,78.0,78.51,76.88,77.53,77.53,2006700,0,0
2015-10-21,77.42,77.53,75.31,75.83,75.83,3134700,0,0
2015-10-22,76.45,78.42,76.45,77.37,77.37,3280100,0,0
2015-10-23,78.2,79.38,77.27,78.56,78.56,3971400,0,0
2015-10-26,78.58,79.3,77.64,78.22,78.22,2740300,0,0
2015-10-27,78.04,78.62,77.32,77.75,77.75,1683800,0,0
2015-10-28,77.88,78.53,76.57,78.53,78.53,3266800,0,0
2015-10-29,78.58,78.72,77.57,78.14,78.14,1822100,0,0
2015-10-30,78.15,78.63,77.42,77.71,77.71,3371600,0,0
2015-11-02,77.71,79.82,77.5,79.2,79.2,3110000,0,0
2015-11-03,79.03,79.32,78.25,78.63,78.63,2398500,0,0
2015-11-04,78.88,79.48,78.08,78.39,78.39,2585800,0,0
2015-11-05,78.41,79.48,77.8,78.71,78.71,2601900,0,0
2015-11-06,78.56,79.63,78.18,79.41,79.41,2835100,0,0
2015-11-09,78.93,79.02,77.41,78.22,78.22,3088300,0,0
2015-11-10,78.2,78.36,77.3,78.25,78.25,2610500,0,0
2015-11-11,78.54,79.0,78.09,78.71,78.71,2385700,0,0
2015-11-12,78.47,79.75,78.23,78.3,78.3,3159800,0,0
2015-11-13,78.08,78.08,75.42,75.6,75.6,3922600,0,0
2015-11-16,75.54,76.33,73.94,76.26,76.26,4053200,0,0
2015-11-17,76.57,78.49,76.41,77.24,77.24,4567600,0,0
2015-11-18,77.77,78.05,75.81,77.35,77.35,6442500,0,0
2015-11-19,81.05,82.9,80.45,80.64,80.64,11602800,0,0
2015-11-20,80.9,82.14,79.71,80.99,80.99,5336300,0,0
2015-11-23,80.44,81.74,80.39,80.78,80.78,3593700,0,0
2015-11-24,80.3,80.8,79.13,80.39,80.39,3420300,0,0
2015-11-25,80.37,81.12,79.75,80.41,80.41,2487300,0,0
2015-11-27,80.22,80.48,79.45,79.97,79.97,2221700,0,0
2015-11-30,79.73,80.18,79.29,79.69,79.69,4449700,0,0
2015-12-01,80.35,81.1,79.65,81.01,81.01,3767400,0,0
2015-12-02,80.77,81.94,80.42,80.88,80.88,3379800,0,0
2015-12-03,80.96,82.06,79.56,79.93,79.93,4769100,0,0
2015-12-04,80.33,82.14,80.16,82.14,82.14,4341700,0,0
2015-12-07,81.81,81.86,80.3,80.68,80.68,2962500,0,0
2015-12-08,80.21,81.46,79.86,81.08,81.08,2105700,0,0
2015-12-09,80.83,81.4,79.22,79.71,79.71,3181000,0,0
2015-12-10,79.8,79.97,79.16,79.38,79.38,2032800,0,0
2015-12-11,78.3,78.88,76.65,76.87,76.87,4490700,0,0
2015-12-14,76.76,77.67,75.85,76.99,76.99,3946700,0,0
2015-12-15,77.66,77.87,76.97,77.37,77.37,3393500,0,0
2015-12-16,77.64,79.1,77.12,78.89,78.89,3749400,0,0
2015-12-17,78.97,79.32,78.04,78.43,78.43,2654300,0,0
2015-12-18,78.11,79.49,77.03,77.03,77.03,6721400,0,0
2015-12-21,78.3,78.33,76.43,77.29,77.29,3011600,0,0
2015-12-22,77.52,78.09,76.85,77.86,77.86,2100400,0,0
2015-12-23,78.2,78.9,77.94,78.04,78.04,2652800,0,0
2015-12-24,78.03,78.35,77.58,77.83,77.83,1084700,0,0
2015-12-28,77.66,78.2,77.38,78.2,78.2,2327400,0,0
2015-12-29,78.5,79.76,78.44,79.44,79.44,2230200,0,0
2015-12-30,79.3,79.89,78.97,79.14,79.14,1814700,0,0
2015-12-31,78.99,79.42,78.36,78.4,78.4,2463000,0,0
2016-01-04,77.14,77.21,75.64,76.71,76.71,4919200,0,0
2016-01-05,77.07,77.97,76.67,77.05,77.05,2656800,0,0
2016-01-06,75.72,77.33,75.63,76.29,76.29,3484400,0,0
2016-01-07,75.13,75.6,73.47,74.3,74.3,6972200,0,0
2016-01-08,74.78,75.26,72.9,73.23,73.23,3673800,0,0
2016-01-11,73.74,73.83,71.86,73.18,73.18,3685100,0,0
2016-01-12,73.97,75.28,73.05,74.46,74.46,4108100,0,0
2016-01-13,74.99,75.71,71.8,72.35,72.35,4727500,0,0
2016-01-14,72.42,73.62,70.87,73.07,73.07,4738200,0,0
2016-01-15,69.87,71.05,68.18,70.86,70.86,9572100,0,0
2016-01-19,71.86,72.19,69.9,70.8,70.8,7353700,0,0
2016-01-20,69.13,70.83,66.94,70.33,70.33,8083600,0,0
2016-01-21,70.36,70.64,69.14,69.51,69.51,4635600,0,0
2016-01-22,70.45,71.64,70.3,71.55,71.55,3751800,0,0
2016-01-25,71.23,71.4,69.8,69.92,69.92,2765100,0,0
2016-01-26,69.96,70.1,69.22,69.87,69.87,2931200,0,0
2016-01-27,69.27,69.85,67.03,67.43,67.43,5487300,0,0
2016-01-28,66.88,67.5,65.27,65.69,65.69,8734000,0,0
2016-01-29,66.49,68.1,66.12,68.06,68.06,5612300,0,0
2016-02-01,67.59,69.09,67.07,68.44,68.44,4396400,0,0
2016-02-02,67.65,67.75,64.16,64.52,64.52,7636900,0,0
2016-02-03,65.42,66.5,63.24,65.34,65.34,7994500,0,0
2016-02-04,65.68,67.37,64.83,67.2,67.2,7220400,0,0
2016-02-05,63.11,63.27,57.75,58.51,58.51,19063800,0,0
2016-02-08,56.87,56.99,52.6,54.05,54.05,18025400,0,0
2016-02-09,53.61,58.58,52.79,57.33,57.33,16477700,0,0
2016-02-10,58.5,61.59,58.38,58.76,58.76,9859700,0,0
2016-02-11,57.19,59.85,56.58,59.24,59.24,7779000,0,0
2016-02-12,60.01,60.53,59.1,59.68,59.68,5081600,0,0
2016-02-16,60.68,60.98,58.46,59.72,59.72,5726200,0,0
2016-02-17,60.38,64.42,59.89,63.49,63.49,9836700,0,0
2016-02-18,63.48,64.18,61.58,61.7,61.7,6724000,0,0
2016-02-19,61.75,62.36,60.66,62.14,62.14,4905600,0,0
2016-02-22,62.14,64.34,62.14,63.98,63.98,7453300,0,0
2016-02-23,63.72,63.78,62.44,62.9,62.9,5280400,0,0
2016-02-24,62.0,62.98,60.33,62.52,62.52,11909400,0,0
2016-02-25,70.5,70.84,67.14,69.42,69.42,18246100,0,0
2016-02-26,69.68,70.01,68.28,69.72,69.72,8364200,0,0
2016-02-29,69.13,69.16,67.65,67.75,67.75,7688100,0,0
2016-03-01,68.12,70.06,67.5,70.02,70.02,5146600,0,0
2016-03-02,69.68,70.55,69.52,70.43,70.43,4927600,0,0
2016-03-03,70.05,70.94,69.52,70.8,70.8,3241800,0,0
2016-03-04,71.18,72.18,70.63,71.06,71.06,4353000,0,0
2016-03-07,70.5,70.86,69.0,70.49,70.49,4624900,0,0
2016-03-08,69.79,70.9,69.17,69.82,69.82,4083700,0,0
2016-03-09,70.09,71.12,69.92,71.04,71.04,4255600,0,0
2016-03-10,71.44,72.32,69.79,70.7,70.7,4977700,0,0
2016-03-11,71.16,71.9,70.87,71.63,71.63,3426800,0,0
2016-03-14,71.31,72.49,71.17,72.22,72.22,3864100,0,0
2016-03-15,71.78,72.35,71.09,71.7,71.7,3205300,0,0
2016-03-16,71.27,72.92,71.11,72.73,72.73,2985800,0,0
2016-03-17,72.53,73.18,71.6,72.72,72.72,3379700,0,0
2016-03-18,73.1,73.54,72.19,72.65,72.65,5995900,0,0
2016-03-21,72.5,72.67,71.69,72.25,72.25,2852100,0,0
2016-03-22,72.16,73.28,71.7,72.85,72.85,3348100,0,0
2016-03-23,71.69,72.58,71.49,71.78,71.78,2945900,0,0
2016-03-24,71.54,72.45,71.06,72.44,72.44,2698800,0,0
2016-03-28,72.39,72.68,71.41,71.95,71.95,2688100,0,0
2016-03-29,71.54,72.69,70.71,72.3,72.3,4606100,0,0
2016-03-30,73.0,74.66,72.96,74.3,74.3,5181100,0,0
2016-03-31,74.06,74.39,73.38,73.83,73.83,4226900,0,0
2016-04-01,73.38,75.95,73.11,75.73,75.73,4550600,0,0
2016-04-04,75.85,76.44,75.41,75.69,75.69,2978100,0,0
2016-04-05,74.88,75.51,74.36,74.58,74.58,2365400,0,0
2016-04-06,74.76,75.68,74.47,75.58,75.58,2033300,0,0
2016-04-07,74.91,75.46,74.68,75.32,75.32,3843700,0,0
2016-04-08,75.72,75.94,74.3,74.85,74.85,2375700,0,0
2016-04-11,75.47,75.5,74.13,74.16,74.16,2151800,0,0
2016-04-12,74.53,74.54,73.44,74.27,74.27,2259700,0,0
2016-04-13,74.77,76.19,74.45,75.95,75.95,3099900,0,0
2016-04-14,76.0,76.59,75.66,76.15,76.15,2696200,0,0
2016-04-15,76.25,76.54,75.88,76.31,76.31,2132900,0,0
2016-04-18,76.24,77.29,75.86,77.27,77.27,1916100,0,0
2016-04-19,77.59,77.59,75.53,76.19,76.19,2365200,0,0
2016-04-20,76.2,76.64,75.79,76.14,76.14,2001600,0,0
2016-04-21,76.66,77.82,76.5,77.15,77.15,3542500,0,0
2016-04-22,76.23,76.87,75.35,76.48,76.48,3184500,0,0
2016-04-25,76.18,76.83,75.88,76.51,76.51,2456200,0,0
2016-04-26,76.8,76.8,75.8,76.21,76.21,1953700,0,0
2016-04-27,75.67,76.2,74.8,75.69,75.69,3359300,0,0
2016-04-28,75.38,76.64,74.96,75.38,75.38,3824800,0,0
2016-04-29,75.01,76.06,74.48,75.8,75.8,3228000,0,0
2016-05-02,76.3,77.43,75.71,77.25,77.25,3287400,0,0
2016-05-03,76.4,76.68,74.38,74.9,74.9,3273100,0,0
2016-05-04,74.31,74.63,73.54,73.99,73.99,2839900,0,0
2016-05-05,74.11,74.59,73.64,73.81,73.81,2088600,0,0
2016-05-06,73.5,74.32,73.17,74.25,74.25,3080100,0,0
2016-05-09,74.25,75.32,74.2,74.62,74.62,2136600,0,0
2016-05-10,75.13,75.98,74.95,75.92,75.92,2706300,0,0
2016-05-11,75.99,76.92,75.78,75.79,75.79,2517500,0,0
2016-05-12,76.45,76.79,75.19,75.89,75.89,2730400,0,0
2016-05-13,76.0,77.34,75.95,76.37,76.37,3583200,0,0
2016-05-16,76.67,77.69,76.0,77.31,77.31,4141800,0,0
2016-05-17,77.46,77.55,76.57,76.77,76.77,4587700,0,0
2016-05-18,76.77,78.49,76.64,77.87,77.87,8010200,0,0
2016-05-19,82.26,82.48,80.15,81.09,81.09,13765000,0,0
2016-05-20,81.6,81.82,80.72,81.02,81.02,5097900,0,0
2016-05-23,80.79,82.1,80.71,81.73,81.73,4875800,0,0
2016-05-24,81.97,83.41,81.83,82.75,82.75,5805600,0,0
2016-05-25,83.0,83.95,82.34,83.57,83.57,4932700,0,0
2016-05-26,83.82,84.48,83.25,83.35,83.35,4757200,0,0
2016-05-27,83.12,83.8,83.01,83.77,83.77,3139700,0,0
2016-05-31,83.56,84.06,83.16,83.71,83.71,4484500,0,0
2016-06-01,82.07,83.85,81.91,83.45,83.45,4172400,0,0
2016-06-02,83.21,83.37,82.45,83.24,83.24,3684300,0,0
2016-06-03,83.0,83.01,82.12,82.55,82.55,2826900,0,0
2016-06-06,82.86,83.4,82.5,82.83,82.83,2585500,0,0
2016-06-07,82.98,83.34,82.76,83.14,83.14,2605400,0,0
2016-06-08,83.13,83.56,82.94,83.35,83.35,2344600,0,0
2016-06-09,82.81,83.29,82.65,82.73,82.73,1852100,0,0
2016-06-10,82.0,82.59,81.55,81.83,81.83,2322100,0,0
2016-06-13,81.25,82.99,80.8,81.49,81.49,4618100,0,0
2016-06-14,81.12,81.72,80.77,81.09,81.09,3540300,0,0
2016-06-15,81.83,82.61,81.75,81.99,81.99,3574400,0,0
2016-06-16,81.19,81.84,80.21,81.64,81.64,3045000,0,0
2016-06-17,81.53,81.53,80.17,80.5,80.5,5691300,0,0
2016-06-20,81.48,82.29,81.13,81.22,81.22,3448300,0,0
2016-06-21,81.57,81.87,81.23,81.63,81.63,3184200,0,0
2016-06-22,81.56,81.81,80.47,80.62,80.62,4222600,0,0
2016-06-23,81.16,82.32,80.79,82.28,82.28,2777100,0,0
2016-06-24,79.41,80.51,78.33,78.46,78.46,6815700,0,0
2016-06-27,77.46,77.69,75.51,76.07,76.07,6020700,0,0
2016-06-28,77.55,77.91,76.6,77.55,77.55,4781100,0,0
2016-06-29,78.25,79.65,77.9,79.0,79.0,5493600,0,0
2016-06-30,79.35,79.96,79.09,79.41,79.41,4644300,0,0
2016-07-01,79.59,80.85,79.33,79.83,79.83,2967300,0,0
2016-07-05,79.1,79.24,78.26,78.67,78.67,4163400,0,0
2016-07-06,78.48,78.73,77.73,78.5,78.5,4121200,0,0
2016-07-07,78.5,79.1,78.39,78.76,78.76,3085900,0,0
2016-07-08,79.43,81.1,79.3,80.89,80.89,3558900,0,0
2016-07-11,81.06,81.83,81.05,81.66,81.66,2928600,0,0
2016-07-12,81.95,82.45,81.22,81.93,81.93,3499400,0,0
2016-07-13,82.37,82.48,81.28,81.33,81.33,2474600,0,0
2016-07-14,82.0,82.02,81.44,81.56,81.56,1791700,0,0
2016-07-15,81.86,81.91,81.04,81.4,81.4,2253800,0,0
2016-07-18,81.51,82.07,81.15,81.63,81.63,2177300,0,0
2016-07-19,81.7,81.79,81.15,81.37,81.37,2164300,0,0
2016-07-20,82.05,82.73,81.42,82.14,82.14,4267800,0,0
2016-07-21,82.45,83.09,81.43,81.7,81.7,3195800,0,0
2016-07-22,81.99,82.67,81.23,82.55,82.55,2578700,0,0
2016-07-25,82.58,82.68,81.92,82.19,82.19,2633100,0,0
2016-07-26,82.0,82.19,81.43,81.76,81.76,3010000,0,0
2016-07-27,81.92,82.12,81.05,81.5,81.5,3570100,0,0
2016-07-28,81.92,82.72,81.7,82.33,82.33,2448200,0,0
2016-07-29,82.25,82.41,80.88,81.8,81.8,2996300,0,0
2016-08-01,81.78,81.8,80.55,81.02,81.02,4171900,0,0
2016-08-02,80.81,80.85,79.6,80.5,80.5,4267700,0,0
2016-08-03,80.53,80.74,79.84,80.41,80.41,2657500,0,0
2016-08-04,80.54,81.12,80.32,80.56,80.56,2467400,0,0
2016-08-05,80.87,81.33,80.66,81.33,81.33,3033500,0,0
2016-08-08,81.38,81.52,81.04,81.17,81.17,2682600,0,0
2016-08-09,81.11,81.63,81.0,81.18,81.18,2785300,0,0
2016-08-10,81.3,81.46,79.94,80.24,80.24,3376200,0,0
2016-08-11,80.42,81.64,80.2,81.48,81.48,3448600,0,0
2016-08-12,81.31,81.79,80.59,81.63,81.63,3275100,0,0
2016-08-15,79.35,79.75,78.21,78.92,78.92,10886100,0,0
2016-08-16,79.0,79.0,77.92,77.96,77.96,4797700,0,0
2016-08-17,77.42,77.45,75.87,76.32,76.32,8141600,0,0
2016-08-18,76.37,77.16,76.17,76.91,76.91,6200200,0,0
2016-08-19,76.72,77.57,76.51,77.48,77.48,3289300,0,0
2016-08-22,77.48,77.65,76.96,77.25,77.25,4059000,0,0
2016-08-23,77.82,78.28,77.68,78.02,78.02,4328600,0,0
2016-08-24,78.0,78.69,77.58,77.82,77.82,3661700,0,0
2016-08-25,78.14,80.24,78.11,80.16,80.16,7495900,0,0
2016-08-26,80.39,80.7,79.46,80.03,80.03,4271500,0,0
2016-08-29,80.21,80.24,79.72,79.92,79.92,4582800,0,0
2016-08-30,80.0,80.22,79.35,79.83,79.83,3352700,0,0
2016-08-31,80.01,80.1,78.94,79.42,79.42,10307100,0,0
2016-09-01,75.45,76.55,74.06,75.91,75.91,27418500,0,0
2016-09-02,76.0,76.47,74.65,75.1,75.1,8153000,0,0
2016-09-06,74.93,75.62,74.55,75.42,75.42,5146000,0,0
2016-09-07,75.07,75.61,74.58,75.01,75.01,5566800,0,0
2016-09-08,75.0,75.02,74.37,74.88,74.88,5122200,0,0
2016-09-09,74.52,75.69,74.2,74.2,74.2,6915100,0,0
2016-09-12,73.78,74.71,73.5,74.36,74.36,5197800,0,0
2016-09-13,73.65,74.0,72.65,73.06,73.06,6780300,0,0
2016-09-14,73.06,74.51,73.0,73.82,73.82,5828700,0,0
2016-09-15,73.52,74.3,73.36,73.99,73.99,4288800,0,0
2016-09-16,73.76,73.98,73.23,73.29,73.29,7317400,0,0
2016-09-19,73.72,73.78,72.6,73.0,73.0,3881800,0,0
2016-09-20,73.54,73.79,72.66,72.91,72.91,4833500,0,0
2016-09-21,73.22,74.26,72.11,74.18,74.18,6315800,0,0
2016-09-22,75.0,75.22,74.31,74.59,74.59,5155700,0,0
2016-09-23,73.09,73.2,70.1,70.39,70.39,23179200,0,0
2016-09-26,70.5,71.21,69.88,70.19,70.19,11726700,0,0
2016-09-27,69.97,70.65,69.81,70.05,70.05,8179500,0,0
2016-09-28,70.39,71.73,70.15,71.62,71.62,7467300,0,0
2016-09-29,71.6,72.12,71.15,71.2,71.2,5323400,0,0
2016-09-30,71.3,71.79,71.25,71.33,71.33,5817000,0,0
2016-10-03,71.15,71.5,70.03,70.52,70.52,4679900,0,0
2016-10-04,70.59,72.95,70.22,72.63,72.63,11238200,0,0
2016-10-05,68.21,69.6,66.77,68.42,68.42,48274000,0,0
2016-10-06,71.14,72.0,70.51,71.26,71.26,18527100,0,0
2016-10-07,71.25,71.43,70.21,70.91,70.91,6707400,0,0
2016-10-10,73.58,75.73,73.58,75.1,75.1,22522700,0,0
2016-10-11,73.9,73.92,71.55,72.42,72.42,16425400,0,0
2016-10-12,72.26,72.67,71.84,72.23,72.23,6301800,0,0
2016-10-13,71.38,71.38,70.5,70.63,70.63,6686800,0,0
2016-10-14,70.98,76.16,69.62,74.27,74.27,25005600,0,0
2016-10-17,74.1,74.74,72.74,72.83,72.83,8777200,0,0
2016-10-18,74.0,74.17,72.6,72.77,72.77,5248400,0,0
2016-10-19,72.61,75.5,72.44,72.82,72.82,3668800,0,0
2016-10-20,72.97,72.97,72.25,72.59,72.59,5054500,0,0
2016-10-21,72.34,74.27,72.23,74.0,74.0,6789700,0,0
2016-10-24,74.43,75.34,74.28,75.06,75.06,6329300,0,0
2016-10-25,75.06,75.26,74.57,75.06,75.06,4447200,0,0
2016-10-26,74.65,76.16,74.33,74.95,74.95,5748200,0,0
2016-10-27,75.49,76.16,74.62,74.74,74.74,4019400,0,0
2016-10-28,74.99,75.5,74.82,75.13,75.13,4827800,0,0
2016-10-31,75.32,76.0,74.87,75.16,75.16,4113500,0,0
2016-11-01,75.99,77.09,75.24,75.45,75.45,7141700,0,0
2016-11-02,75.15,75.65,74.92,75.0,75.0,4084800,0,0
2016-11-03,75.04,75.4,73.73,74.14,74.14,3883200,0,0
2016-11-04,74.14,75.18,73.86,74.37,74.37,4280800,0,0
2016-11-07,75.64,77.0,75.41,76.3,76.3,5977500,0,0
2016-11-08,76.36,77.04,76.0,76.55,76.55,4031100,0,0
2016-11-09,75.23,76.55,74.91,75.9,75.9,6880900,0,0
2016-11-10,76.22,76.73,72.27,73.63,73.63,10200200,0,0
2016-11-11,73.8,75.07,73.8,74.59,74.59,8881800,0,0
2016-11-14,74.91,75.04,72.54,72.76,72.76,7241700,0,0
2016-11-15,74.49,74.73,73.31,74.02,74.02,6216400,0,0
2016-11-16,74.21,74.61,73.14,73.31,73.31,10638700,0,0
2016-11-17,73.71,75.41,73.32,75.19,75.19,12539100,0,0
